Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.45454545454545453,0.0,1.0
4,0.9772727272727273,0.0,2.0
5,1.7272727272727273,0.0,3.0
6,2.477272727272727,0.0,4.0
7,3.227272727272727,0.0,5.0
8,3.977272727272727,0.0,6.0
9,4.795454545454546,0.0,7.0
10,5.704545454545454,0.0,8.0
11,6.636363636363637,0.0,9.0
12,7.636363636363637,1.0,10.0
13,8.636363636363637,2.0,11.0
14,9.636363636363637,3.0,12.0
15,10.636363636363637,4.0,13.0
16,11.636363636363637,5.0,14.0
17,12.636363636363637,6.0,15.0
18,13.636363636363637,7.0,16.0
19,14.636363636363637,8.0,17.0
20,15.636363636363637,9.0,18.0
21,16.636363636363637,10.0,19.0
22,17.636363636363637,11.0,20.0
23,18.636363636363637,12.0,21.0
24,19.636363636363637,13.0,22.0
25,20.636363636363637,14.0,23.0
26,21.636363636363637,15.0,24.0
27,22.636363636363637,16.0,25.0
28,23.636363636363637,17.0,26.0
29,24.636363636363637,18.0,27.0
30,25.636363636363637,19.0,28.0
