Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.38636363636363635,0.0,1.0
3,0.8863636363636364,0.0,2.0
4,1.4545454545454546,0.0,3.0
5,2.159090909090909,0.0,4.0
6,2.8636363636363638,0.0,5.0
7,3.5681818181818183,0.0,6.0
8,4.318181818181818,0.0,7.0
9,5.159090909090909,0.0,8.0
10,6.159090909090909,1.0,9.0
11,7.159090909090909,2.0,10.0
12,8.159090909090908,3.0,11.0
13,9.159090909090908,4.0,12.0
14,10.159090909090908,5.0,13.0
15,11.159090909090908,6.0,14.0
16,12.159090909090908,7.0,15.0
17,13.159090909090908,8.0,16.0
18,14.159090909090908,9.0,17.0
19,15.159090909090908,10.0,18.0
20,16.15909090909091,11.0,19.0
21,17.15909090909091,12.0,20.0
22,18.15909090909091,13.0,21.0
23,19.15909090909091,14.0,22.0
24,20.15909090909091,15.0,23.0
25,21.15909090909091,16.0,24.0
26,22.15909090909091,17.0,25.0
27,23.15909090909091,18.0,26.0
28,24.15909090909091,19.0,27.0
29,25.15909090909091,20.0,28.0
30,26.15909090909091,21.0,29.0
