Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.6881188118811881,0.0,1.0
2,1.4628712871287128,0.0,2.0
3,2.3069306930693068,0.0,3.0
4,3.1782178217821784,0.0,4.0
5,4.086633663366337,0.0,5.0
6,4.9950495049504955,0.0,6.0
7,5.928217821782178,0.0,7.0
8,6.898514851485149,0.0,8.0
9,7.873762376237623,1.0,9.0
10,8.849009900990099,2.0,10.0
11,9.846534653465346,3.0,11.0
12,10.846534653465346,4.0,12.0
13,11.846534653465346,5.0,13.0
14,12.846534653465346,6.0,14.0
15,13.846534653465346,7.0,15.0
16,14.846534653465346,8.0,16.0
17,15.846534653465346,9.0,17.0
18,16.846534653465348,10.0,18.0
19,17.846534653465348,11.0,19.0
20,18.846534653465348,12.0,20.0
21,19.846534653465348,13.0,21.0
22,20.846534653465348,14.0,22.0
23,21.846534653465348,15.0,23.0
24,22.846534653465348,16.0,24.0
25,23.846534653465348,17.0,25.0
26,24.846534653465348,18.0,26.0
27,25.846534653465348,19.0,27.0
28,26.846534653465348,20.0,28.0
29,27.846534653465348,21.0,29.0
30,28.846534653465348,22.0,30.0
