Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.3316831683168317,0.0,1.0
2,0.7277227722772277,0.0,2.0
3,1.2227722772277227,0.0,3.0
4,1.7277227722772277,0.0,4.0
5,2.2475247524752477,0.0,5.0
6,2.7797029702970297,0.0,6.0
7,3.358910891089109,0.0,7.0
8,4.032178217821782,0.0,8.0
9,4.767326732673268,0.0,9.0
10,5.5594059405940595,0.0,10.0
11,6.425742574257426,0.0,11.0
12,7.324257425742574,0.0,12.0
13,8.227722772277227,0.0,13.0
14,9.136138613861386,0.0,14.0
15,10.049504950495049,0.0,15.0
16,10.992574257425742,0.0,16.0
17,11.943069306930694,0.0,17.0
18,12.893564356435643,0.0,18.0
19,13.853960396039604,0.0,19.0
20,14.816831683168317,0.0,20.0
21,15.794554455445544,1.0,21.0
22,16.777227722772277,2.0,22.0
23,17.75990099009901,3.0,23.0
24,18.742574257425744,4.0,24.0
25,19.725247524752476,5.0,25.0
26,20.717821782178216,6.0,26.0
27,21.712871287128714,7.0,27.0
28,22.707920792079207,8.0,28.0
29,23.702970297029704,9.0,29.0
30,24.702970297029704,10.0,30.0
