Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.5681818181818182,0.0,1.0
2,1.2045454545454546,0.0,2.0
3,1.8409090909090908,0.0,3.0
4,2.5681818181818183,0.0,4.0
5,3.4545454545454546,0.0,5.0
6,4.340909090909091,0.0,6.0
7,5.2272727272727275,0.0,7.0
8,6.113636363636363,0.0,8.0
9,7.0,0.0,9.0
10,7.886363636363637,0.0,10.0
11,8.772727272727273,0.0,11.0
12,9.659090909090908,0.0,12.0
13,10.545454545454545,0.0,13.0
14,11.431818181818182,0.0,14.0
15,12.318181818181818,0.0,15.0
16,13.204545454545455,0.0,16.0
17,14.090909090909092,0.0,17.0
18,14.977272727272727,0.0,18.0
19,15.863636363636363,0.0,19.0
20,16.75,0.0,20.0
21,17.636363636363637,0.0,21.0
22,18.522727272727273,0.0,22.0
23,19.40909090909091,0.0,23.0
24,20.295454545454547,0.0,24.0
25,21.181818181818183,0.0,25.0
26,22.113636363636363,0.0,26.0
27,23.113636363636363,1.0,27.0
28,24.113636363636363,2.0,28.0
29,25.113636363636363,3.0,29.0
30,26.113636363636363,4.0,30.0
