Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.3316831683168317,0.0,1.0
2,0.7277227722772277,0.0,2.0
3,1.2227722772277227,0.0,3.0
4,1.7277227722772277,0.0,4.0
5,2.2475247524752477,0.0,5.0
6,2.7797029702970297,0.0,6.0
7,3.358910891089109,0.0,7.0
8,4.02970297029703,0.0,8.0
9,4.764851485148514,0.0,9.0
10,5.556930693069307,0.0,10.0
11,6.420792079207921,0.0,11.0
12,7.319306930693069,0.0,12.0
13,8.220297029702971,0.0,13.0
14,9.128712871287128,0.0,14.0
15,10.042079207920793,0.0,15.0
16,10.985148514851485,0.0,16.0
17,11.935643564356436,0.0,17.0
18,12.886138613861386,0.0,18.0
19,13.846534653465346,0.0,19.0
20,14.80940594059406,0.0,20.0
21,15.787128712871286,1.0,21.0
22,16.769801980198018,2.0,22.0
23,17.752475247524753,3.0,23.0
24,18.735148514851485,4.0,24.0
25,19.717821782178216,5.0,25.0
26,20.71039603960396,6.0,26.0
27,21.705445544554454,7.0,27.0
28,22.70049504950495,8.0,28.0
29,23.695544554455445,9.0,29.0
30,24.695544554455445,10.0,30.0
