Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.022727272727272728,0.0,0.0
2,0.045454545454545456,0.0,0.0
3,0.3181818181818182,0.0,1.0
4,0.6818181818181818,0.0,2.0
5,1.4090909090909092,0.0,3.0
6,2.1363636363636362,0.0,4.0
7,2.8636363636363638,0.0,5.0
8,3.590909090909091,0.0,6.0
9,4.318181818181818,0.0,7.0
10,5.068181818181818,0.0,8.0
11,5.840909090909091,0.0,9.0
12,6.613636363636363,0.0,10.0
13,7.386363636363637,0.0,11.0
14,8.159090909090908,0.0,12.0
15,8.931818181818182,0.0,13.0
16,9.704545454545455,0.0,14.0
17,10.477272727272727,0.0,15.0
18,11.318181818181818,0.0,16.0
19,12.159090909090908,0.0,17.0
20,13.090909090909092,0.0,18.0
21,14.022727272727273,0.0,19.0
22,15.0,1.0,20.0
23,15.977272727272727,2.0,21.0
24,16.954545454545453,3.0,22.0
25,17.931818181818183,4.0,23.0
26,18.931818181818183,5.0,24.0
27,19.931818181818183,6.0,25.0
28,20.931818181818183,7.0,26.0
29,21.931818181818183,8.0,27.0
30,22.931818181818183,9.0,28.0
