Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.5,0.0,2.0
3,0.75,0.0,3.0
4,1.0,0.0,4.0
5,1.3636363636363635,0.0,5.0
6,2.090909090909091,0.0,6.0
7,2.840909090909091,0.0,7.0
8,3.590909090909091,0.0,8.0
9,4.340909090909091,0.0,9.0
10,5.090909090909091,0.0,10.0
11,5.863636363636363,0.0,11.0
12,6.75,0.0,12.0
13,7.75,1.0,13.0
14,8.75,2.0,14.0
15,9.75,3.0,15.0
16,10.75,4.0,16.0
17,11.75,5.0,17.0
18,12.75,6.0,18.0
19,13.75,7.0,19.0
20,14.75,8.0,20.0
21,15.75,9.0,21.0
22,16.75,10.0,22.0
23,17.75,11.0,23.0
24,18.75,12.0,24.0
25,19.75,13.0,25.0
26,20.75,14.0,26.0
27,21.75,15.0,27.0
28,22.75,16.0,28.0
29,23.75,17.0,29.0
30,24.75,18.0,30.0
