Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.3316831683168317,0.0,1.0
2,0.7698019801980198,0.0,2.0
3,1.2747524752475248,0.0,3.0
4,1.7871287128712872,0.0,4.0
5,2.3143564356435644,0.0,5.0
6,2.849009900990099,0.0,6.0
7,3.4504950495049505,0.0,7.0
8,4.143564356435643,0.0,8.0
9,4.8861386138613865,0.0,9.0
10,5.702970297029703,0.0,10.0
11,6.551980198019802,0.0,11.0
12,7.448019801980198,0.0,12.0
13,8.349009900990099,0.0,13.0
14,9.254950495049505,0.0,14.0
15,10.175742574257425,0.0,15.0
16,11.118811881188119,0.0,16.0
17,12.064356435643564,0.0,17.0
18,13.014851485148515,0.0,18.0
19,13.975247524752476,0.0,19.0
20,14.938118811881187,0.0,20.0
21,15.905940594059405,0.0,21.0
22,16.888613861386137,1.0,22.0
23,17.871287128712872,2.0,23.0
24,18.853960396039604,3.0,24.0
25,19.836633663366335,4.0,25.0
26,20.81930693069307,5.0,26.0
27,21.814356435643564,6.0,27.0
28,22.809405940594058,7.0,28.0
29,23.804455445544555,8.0,29.0
30,24.804455445544555,9.0,30.0
