Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.6881188118811881,0.0,1.0
2,1.4628712871287128,0.0,2.0
3,2.3069306930693068,0.0,3.0
4,3.1782178217821784,0.0,4.0
5,4.086633663366337,0.0,5.0
6,4.9950495049504955,0.0,6.0
7,5.923267326732673,0.0,7.0
8,6.856435643564357,0.0,8.0
9,7.824257425742574,0.0,9.0
10,8.799504950495049,1.0,10.0
11,9.774752475247524,2.0,11.0
12,10.774752475247524,3.0,12.0
13,11.774752475247524,4.0,13.0
14,12.774752475247524,5.0,14.0
15,13.774752475247524,6.0,15.0
16,14.774752475247524,7.0,16.0
17,15.774752475247524,8.0,17.0
18,16.774752475247524,9.0,18.0
19,17.774752475247524,10.0,19.0
20,18.774752475247524,11.0,20.0
21,19.774752475247524,12.0,21.0
22,20.774752475247524,13.0,22.0
23,21.774752475247524,14.0,23.0
24,22.774752475247524,15.0,24.0
25,23.774752475247524,16.0,25.0
26,24.774752475247524,17.0,26.0
27,25.774752475247524,18.0,27.0
28,26.774752475247524,19.0,28.0
29,27.774752475247524,20.0,29.0
30,28.774752475247524,21.0,30.0
