Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.06818181818181818,0.0,1.0
2,0.3181818181818182,0.0,2.0
3,0.5681818181818182,0.0,3.0
4,0.8181818181818182,0.0,4.0
5,1.0681818181818181,0.0,5.0
6,1.4318181818181819,0.0,6.0
7,1.7954545454545454,0.0,7.0
8,2.159090909090909,0.0,8.0
9,2.522727272727273,0.0,9.0
10,3.0,0.0,10.0
11,3.590909090909091,0.0,11.0
12,4.340909090909091,0.0,12.0
13,5.090909090909091,0.0,13.0
14,5.840909090909091,0.0,14.0
15,6.636363636363637,0.0,15.0
16,7.431818181818182,0.0,16.0
17,8.318181818181818,0.0,17.0
18,9.227272727272727,0.0,18.0
19,10.136363636363637,0.0,19.0
20,11.068181818181818,0.0,20.0
21,12.0,0.0,21.0
22,12.931818181818182,0.0,22.0
23,13.863636363636363,0.0,23.0
24,14.795454545454545,0.0,24.0
25,15.727272727272727,0.0,25.0
26,16.727272727272727,1.0,26.0
27,17.727272727272727,2.0,27.0
28,18.727272727272727,3.0,28.0
29,19.727272727272727,4.0,29.0
30,20.727272727272727,5.0,30.0
