Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.2727272727272727,0.0,1.0
5,0.9545454545454546,0.0,2.0
6,1.7045454545454546,0.0,3.0
7,2.6136363636363638,0.0,4.0
8,3.6136363636363638,1.0,5.0
9,4.613636363636363,2.0,6.0
10,5.613636363636363,3.0,7.0
11,6.613636363636363,4.0,8.0
12,7.613636363636363,5.0,9.0
13,8.613636363636363,6.0,10.0
14,9.613636363636363,7.0,11.0
15,10.613636363636363,8.0,12.0
16,11.613636363636363,9.0,13.0
17,12.613636363636363,10.0,14.0
18,13.613636363636363,11.0,15.0
19,14.613636363636363,12.0,16.0
20,15.613636363636363,13.0,17.0
21,16.613636363636363,14.0,18.0
22,17.613636363636363,15.0,19.0
23,18.613636363636363,16.0,20.0
24,19.613636363636363,17.0,21.0
25,20.613636363636363,18.0,22.0
26,21.613636363636363,19.0,23.0
27,22.613636363636363,20.0,24.0
28,23.613636363636363,21.0,25.0
29,24.613636363636363,22.0,26.0
30,25.613636363636363,23.0,27.0
