Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.5,0.0,2.0
3,0.75,0.0,3.0
4,1.0681818181818181,0.0,4.0
5,1.5681818181818181,0.0,5.0
6,2.2954545454545454,0.0,6.0
7,3.0681818181818183,0.0,7.0
8,3.840909090909091,0.0,8.0
9,4.659090909090909,0.0,9.0
10,5.4772727272727275,0.0,10.0
11,6.295454545454546,0.0,11.0
12,7.181818181818182,0.0,12.0
13,8.136363636363637,0.07499999999999996,13.0
14,9.136363636363637,1.075,14.0
15,10.136363636363637,2.075,15.0
16,11.136363636363637,3.075,16.0
17,12.136363636363637,4.075,17.0
18,13.136363636363637,5.075,18.0
19,14.136363636363637,6.075,19.0
20,15.136363636363637,7.075,20.0
21,16.136363636363637,8.075,21.0
22,17.136363636363637,9.075,22.0
23,18.136363636363637,10.075,23.0
24,19.136363636363637,11.075,24.0
25,20.136363636363637,12.075,25.0
26,21.136363636363637,13.075,26.0
27,22.136363636363637,14.075,27.0
28,23.136363636363637,15.075,28.0
29,24.136363636363637,16.075,29.0
30,25.136363636363637,17.075,30.0
