Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.75,0.0,2.0
4,1.3181818181818181,0.0,3.0
5,2.022727272727273,0.0,4.0
6,2.727272727272727,0.0,5.0
7,3.477272727272727,0.0,6.0
8,4.2272727272727275,0.0,7.0
9,5.090909090909091,0.0,8.0
10,6.090909090909091,1.0,9.0
11,7.090909090909091,2.0,10.0
12,8.090909090909092,3.0,11.0
13,9.090909090909092,4.0,12.0
14,10.090909090909092,5.0,13.0
15,11.090909090909092,6.0,14.0
16,12.090909090909092,7.0,15.0
17,13.090909090909092,8.0,16.0
18,14.090909090909092,9.0,17.0
19,15.090909090909092,10.0,18.0
20,16.09090909090909,11.0,19.0
21,17.09090909090909,12.0,20.0
22,18.09090909090909,13.0,21.0
23,19.09090909090909,14.0,22.0
24,20.09090909090909,15.0,23.0
25,21.09090909090909,16.0,24.0
26,22.09090909090909,17.0,25.0
27,23.09090909090909,18.0,26.0
28,24.09090909090909,19.0,27.0
29,25.09090909090909,20.0,28.0
30,26.09090909090909,21.0,29.0
