Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.5,0.0,2.0
3,0.75,0.0,3.0
4,1.0,0.0,4.0
5,1.3409090909090908,0.0,5.0
6,2.0681818181818183,0.0,6.0
7,2.8181818181818183,0.0,7.0
8,3.5681818181818183,0.0,8.0
9,4.340909090909091,0.0,9.0
10,5.113636363636363,0.0,10.0
11,5.886363636363637,0.0,11.0
12,6.704545454545454,0.0,12.0
13,7.636363636363637,0.0,13.0
14,8.613636363636363,1.0,14.0
15,9.613636363636363,2.0,15.0
16,10.613636363636363,3.0,16.0
17,11.613636363636363,4.0,17.0
18,12.613636363636363,5.0,18.0
19,13.613636363636363,6.0,19.0
20,14.613636363636363,7.0,20.0
21,15.613636363636363,8.0,21.0
22,16.613636363636363,9.0,22.0
23,17.613636363636363,10.0,23.0
24,18.613636363636363,11.0,24.0
25,19.613636363636363,12.0,25.0
26,20.613636363636363,13.0,26.0
27,21.613636363636363,14.0,27.0
28,22.613636363636363,15.0,28.0
29,23.613636363636363,16.0,29.0
30,24.613636363636363,17.0,30.0
