Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.5,0.0,2.0
3,0.75,0.0,3.0
4,1.0,0.0,4.0
5,1.4772727272727273,0.0,5.0
6,2.2045454545454546,0.0,6.0
7,2.9545454545454546,0.0,7.0
8,3.7045454545454546,0.0,8.0
9,4.454545454545454,0.0,9.0
10,5.2272727272727275,0.0,10.0
11,6.045454545454546,0.0,11.0
12,6.931818181818182,0.0,12.0
13,7.931818181818182,1.0,13.0
14,8.931818181818182,2.0,14.0
15,9.931818181818182,3.0,15.0
16,10.931818181818182,4.0,16.0
17,11.931818181818182,5.0,17.0
18,12.931818181818182,6.0,18.0
19,13.931818181818182,7.0,19.0
20,14.931818181818182,8.0,20.0
21,15.931818181818182,9.0,21.0
22,16.931818181818183,10.0,22.0
23,17.931818181818183,11.0,23.0
24,18.931818181818183,12.0,24.0
25,19.931818181818183,13.0,25.0
26,20.931818181818183,14.0,26.0
27,21.931818181818183,15.0,27.0
28,22.931818181818183,16.0,28.0
29,23.931818181818183,17.0,29.0
30,24.931818181818183,18.0,30.0
