Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.5,0.0,2.0
3,0.75,0.0,3.0
4,1.0,0.0,4.0
5,1.3181818181818181,0.0,5.0
6,1.9318181818181819,0.0,6.0
7,2.659090909090909,0.0,7.0
8,3.3863636363636362,0.0,8.0
9,4.136363636363637,0.0,9.0
10,4.909090909090909,0.0,10.0
11,5.681818181818182,0.0,11.0
12,6.454545454545454,0.0,12.0
13,7.386363636363637,0.0,13.0
14,8.363636363636363,1.0,14.0
15,9.340909090909092,2.0,15.0
16,10.340909090909092,3.0,16.0
17,11.340909090909092,4.0,17.0
18,12.340909090909092,5.0,18.0
19,13.340909090909092,6.0,19.0
20,14.340909090909092,7.0,20.0
21,15.340909090909092,8.0,21.0
22,16.34090909090909,9.0,22.0
23,17.34090909090909,10.0,23.0
24,18.34090909090909,11.0,24.0
25,19.34090909090909,12.0,25.0
26,20.34090909090909,13.0,26.0
27,21.34090909090909,14.0,27.0
28,22.34090909090909,15.0,28.0
29,23.34090909090909,16.0,29.0
30,24.34090909090909,17.0,30.0
