Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.75,0.0,3.0
5,1.0,0.0,4.0
6,1.2727272727272727,0.0,5.0
7,1.6818181818181819,0.0,6.0
8,2.3181818181818183,0.0,7.0
9,3.0454545454545454,0.0,8.0
10,3.7954545454545454,0.0,9.0
11,4.545454545454546,0.0,10.0
12,5.295454545454546,0.0,11.0
13,6.045454545454546,0.0,12.0
14,6.795454545454546,0.0,13.0
15,7.545454545454546,0.0,14.0
16,8.295454545454545,0.0,15.0
17,9.113636363636363,0.0,16.0
18,9.977272727272727,0.0,17.0
19,10.863636363636363,0.0,18.0
20,11.772727272727273,0.0,19.0
21,12.681818181818182,0.0,20.0
22,13.613636363636363,0.0,21.0
23,14.545454545454545,0.0,22.0
24,15.545454545454545,1.0,23.0
25,16.545454545454547,2.0,24.0
26,17.545454545454547,3.0,25.0
27,18.545454545454547,4.0,26.0
28,19.545454545454547,5.0,27.0
29,20.545454545454547,6.0,28.0
30,21.545454545454547,7.0,29.0
