Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.20454545454545456,0.0,1.0
2,0.45454545454545453,0.0,2.0
3,0.7045454545454546,0.0,3.0
4,0.9545454545454546,0.0,4.0
5,1.2045454545454546,0.0,5.0
6,1.5227272727272727,0.0,6.0
7,2.0,0.0,7.0
8,2.7045454545454546,0.0,8.0
9,3.4545454545454546,0.0,9.0
10,4.204545454545454,0.0,10.0
11,4.954545454545454,0.0,11.0
12,5.704545454545454,0.0,12.0
13,6.454545454545454,0.0,13.0
14,7.204545454545454,0.0,14.0
15,7.954545454545454,0.0,15.0
16,8.772727272727273,0.0,16.0
17,9.636363636363637,0.0,17.0
18,10.522727272727273,0.0,18.0
19,11.431818181818182,0.0,19.0
20,12.409090909090908,1.0,20.0
21,13.409090909090908,2.0,21.0
22,14.409090909090908,3.0,22.0
23,15.409090909090908,4.0,23.0
24,16.40909090909091,5.0,24.0
25,17.40909090909091,6.0,25.0
26,18.40909090909091,7.0,26.0
27,19.40909090909091,8.0,27.0
28,20.40909090909091,9.0,28.0
29,21.40909090909091,10.0,29.0
30,22.40909090909091,11.0,30.0
