Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.27722772277227725,0.0,1.0
3,0.6163366336633663,0.0,2.0
4,0.995049504950495,0.0,3.0
5,1.4282178217821782,0.0,4.0
6,1.9207920792079207,0.0,5.0
7,2.4257425742574257,0.0,6.0
8,2.952970297029703,0.0,7.0
9,3.537128712871287,0.0,8.0
10,4.158415841584159,0.0,9.0
11,4.836633663366337,0.0,10.0
12,5.5594059405940595,0.0,11.0
13,6.306930693069307,0.0,12.0
14,7.108910891089109,0.0,13.0
15,7.9504950495049505,0.0,14.0
16,8.80940594059406,0.0,15.0
17,9.683168316831683,0.0,16.0
18,10.576732673267326,0.0,17.0
19,11.477722772277227,0.0,18.0
20,12.386138613861386,0.0,19.0
21,13.306930693069306,0.0,20.0
22,14.237623762376238,0.0,21.0
23,15.17079207920792,0.0,22.0
24,16.103960396039604,0.0,23.0
25,17.044554455445546,0.0,24.0
26,17.992574257425744,0.0,25.0
27,18.943069306930692,0.0,26.0
28,19.893564356435643,0.0,27.0
29,20.844059405940595,0.0,28.0
30,21.81188118811881,0.0,29.0
