Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.75,0.0,3.0
5,1.0,0.0,4.0
6,1.25,0.0,5.0
7,1.5,0.0,6.0
8,1.75,0.0,7.0
9,2.0,0.0,8.0
10,2.25,0.0,9.0
11,2.6818181818181817,0.0,10.0
12,3.1363636363636362,0.0,11.0
13,3.75,0.0,12.0
14,4.363636363636363,0.0,13.0
15,4.9772727272727275,0.0,14.0
16,5.590909090909091,0.0,15.0
17,6.204545454545454,0.0,16.0
18,6.863636363636363,0.0,17.0
19,7.5227272727272725,0.0,18.0
20,8.272727272727273,0.0,19.0
21,9.022727272727273,0.0,20.0
22,9.772727272727273,0.0,21.0
23,10.568181818181818,0.0,22.0
24,11.363636363636363,0.0,23.0
25,12.272727272727273,0.0,24.0
26,13.181818181818182,0.0,25.0
27,14.090909090909092,0.0,26.0
28,15.022727272727273,0.0,27.0
29,15.954545454545455,0.0,28.0
30,16.886363636363637,0.0,29.0
