Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.25,0.0,1.0
5,0.5,0.0,2.0
6,0.75,0.0,3.0
7,1.1590909090909092,0.0,4.0
8,1.7272727272727273,0.0,5.0
9,2.4318181818181817,0.0,6.0
10,3.1363636363636362,0.0,7.0
11,3.840909090909091,0.0,8.0
12,4.545454545454546,0.0,9.0
13,5.25,0.0,10.0
14,5.954545454545454,0.0,11.0
15,6.659090909090909,0.0,12.0
16,7.386363636363637,0.0,13.0
17,8.136363636363637,0.0,14.0
18,8.886363636363637,0.0,15.0
19,9.636363636363637,0.0,16.0
20,10.386363636363637,0.0,17.0
21,11.136363636363637,0.0,18.0
22,11.886363636363637,0.0,19.0
23,12.636363636363637,0.0,20.0
24,13.454545454545455,0.0,21.0
25,14.272727272727273,0.0,22.0
26,15.181818181818182,0.0,23.0
27,16.09090909090909,0.0,24.0
28,17.0,0.0,25.0
29,17.954545454545453,0.07499999999999996,26.0
30,18.90909090909091,0.1499999999999999,27.0
