Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.20454545454545456,0.0,1.0
6,0.7727272727272727,0.0,2.0
7,1.5227272727272727,0.0,3.0
8,2.272727272727273,0.0,4.0
9,3.0681818181818183,0.0,5.0
10,4.068181818181818,1.0,6.0
11,5.068181818181818,2.0,7.0
12,6.068181818181818,3.0,8.0
13,7.068181818181818,4.0,9.0
14,8.068181818181818,5.0,10.0
15,9.068181818181818,6.0,11.0
16,10.068181818181818,7.0,12.0
17,11.068181818181818,8.0,13.0
18,12.068181818181818,9.0,14.0
19,13.068181818181818,10.0,15.0
20,14.068181818181818,11.0,16.0
21,15.068181818181818,12.0,17.0
22,16.068181818181817,13.0,18.0
23,17.068181818181817,14.0,19.0
24,18.068181818181817,15.0,20.0
25,19.068181818181817,16.0,21.0
26,20.068181818181817,17.0,22.0
27,21.068181818181817,18.0,23.0
28,22.068181818181817,19.0,24.0
29,23.068181818181817,20.0,25.0
30,24.068181818181817,21.0,26.0
