Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25,0.0,1.0
4,0.6590909090909091,0.0,2.0
5,1.1590909090909092,0.0,3.0
6,1.6590909090909092,0.0,4.0
7,2.3181818181818183,0.0,5.0
8,2.977272727272727,0.0,6.0
9,3.6818181818181817,0.0,7.0
10,4.386363636363637,0.0,8.0
11,5.113636363636363,0.0,9.0
12,5.886363636363637,0.0,10.0
13,6.886363636363637,1.0,11.0
14,7.886363636363637,2.0,12.0
15,8.886363636363637,3.0,13.0
16,9.886363636363637,4.0,14.0
17,10.886363636363637,5.0,15.0
18,11.886363636363637,6.0,16.0
19,12.886363636363637,7.0,17.0
20,13.886363636363637,8.0,18.0
21,14.886363636363637,9.0,19.0
22,15.886363636363637,10.0,20.0
23,16.886363636363637,11.0,21.0
24,17.886363636363637,12.0,22.0
25,18.886363636363637,13.0,23.0
26,19.886363636363637,14.0,24.0
27,20.886363636363637,15.0,25.0
28,21.886363636363637,16.0,26.0
29,22.886363636363637,17.0,27.0
30,23.886363636363637,18.0,28.0
