Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.5,0.0,2.0
3,0.75,0.0,3.0
4,1.0,0.0,4.0
5,1.25,0.0,5.0
6,1.5,0.0,6.0
7,1.9090909090909092,0.0,7.0
8,2.522727272727273,0.0,8.0
9,3.227272727272727,0.0,9.0
10,3.9545454545454546,0.0,10.0
11,4.681818181818182,0.0,11.0
12,5.409090909090909,0.0,12.0
13,6.136363636363637,0.0,13.0
14,6.886363636363637,0.0,14.0
15,7.636363636363637,0.0,15.0
16,8.386363636363637,0.0,16.0
17,9.204545454545455,0.0,17.0
18,10.068181818181818,0.0,18.0
19,10.954545454545455,0.0,19.0
20,11.863636363636363,0.0,20.0
21,12.772727272727273,0.0,21.0
22,13.681818181818182,0.0,22.0
23,14.613636363636363,0.0,23.0
24,15.568181818181818,0.07499999999999996,24.0
25,16.568181818181817,1.075,25.0
26,17.568181818181817,2.075,26.0
27,18.568181818181817,3.075,27.0
28,19.568181818181817,4.075,28.0
29,20.568181818181817,5.075,29.0
30,21.568181818181817,6.075,30.0
