Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.6311881188118812,0.0,1.0
3,1.3836633663366336,0.0,2.0
4,2.1930693069306932,0.0,3.0
5,3.051980198019802,0.0,4.0
6,3.9455445544554455,0.0,5.0
7,4.853960396039604,0.0,6.0
8,5.762376237623762,0.0,7.0
9,6.670792079207921,0.0,8.0
10,7.596534653465347,0.0,9.0
11,8.529702970297029,0.0,10.0
12,9.462871287128714,0.0,11.0
13,10.396039603960396,0.0,12.0
14,11.358910891089108,0.0,13.0
15,12.326732673267326,0.0,14.0
16,13.299504950495049,0.07500000000000107,15.0
17,14.274752475247524,1.075000000000001,16.0
18,15.272277227722773,2.075000000000001,17.0
19,16.27227722772277,3.075000000000001,18.0
20,17.27227722772277,4.075000000000001,19.0
21,18.27227722772277,5.075000000000001,20.0
22,19.27227722772277,6.075000000000001,21.0
23,20.27227722772277,7.075000000000001,22.0
24,21.27227722772277,8.075000000000001,23.0
25,22.27227722772277,9.075000000000001,24.0
26,23.27227722772277,10.075000000000001,25.0
27,24.27227722772277,11.075000000000001,26.0
28,25.27227722772277,12.075000000000001,27.0
29,26.27227722772277,13.075000000000001,28.0
30,27.27227722772277,14.075000000000001,29.0
