Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.6831683168316832,0.0,1.0
3,1.4356435643564356,0.0,2.0
4,2.2103960396039604,0.0,3.0
5,3.0495049504950495,0.0,4.0
6,3.9183168316831685,0.0,5.0
7,4.8094059405940595,0.0,6.0
8,5.707920792079208,0.0,7.0
9,6.616336633663367,0.0,8.0
10,7.524752475247524,0.0,9.0
11,8.44059405940594,0.0,10.0
12,9.373762376237623,0.0,11.0
13,10.306930693069306,0.0,12.0
14,11.267326732673267,0.0,13.0
15,12.235148514851485,0.0,14.0
16,13.207920792079207,0.07500000000000107,15.0
17,14.202970297029703,1.075000000000001,16.0
18,15.202970297029703,2.075000000000001,17.0
19,16.202970297029704,3.075000000000001,18.0
20,17.202970297029704,4.075000000000001,19.0
21,18.202970297029704,5.075000000000001,20.0
22,19.202970297029704,6.075000000000001,21.0
23,20.202970297029704,7.075000000000001,22.0
24,21.202970297029704,8.075000000000001,23.0
25,22.202970297029704,9.075000000000001,24.0
26,23.202970297029704,10.075000000000001,25.0
27,24.202970297029704,11.075000000000001,26.0
28,25.202970297029704,12.075000000000001,27.0
29,26.202970297029704,13.075000000000001,28.0
30,27.202970297029704,14.075000000000001,29.0
