Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.75,0.0,3.0
5,1.0227272727272727,0.0,4.0
6,1.4545454545454546,0.0,5.0
7,2.022727272727273,0.0,6.0
8,2.75,0.0,7.0
9,3.5,0.0,8.0
10,4.25,0.0,9.0
11,5.0,0.0,10.0
12,5.75,0.0,11.0
13,6.5,0.0,12.0
14,7.25,0.0,13.0
15,8.0,0.0,14.0
16,8.75,0.0,15.0
17,9.613636363636363,0.0,16.0
18,10.5,0.0,17.0
19,11.409090909090908,0.0,18.0
20,12.318181818181818,0.0,19.0
21,13.25,0.0,20.0
22,14.227272727272727,1.0,21.0
23,15.227272727272727,2.0,22.0
24,16.227272727272727,3.0,23.0
25,17.227272727272727,4.0,24.0
26,18.227272727272727,5.0,25.0
27,19.227272727272727,6.0,26.0
28,20.227272727272727,7.0,27.0
29,21.227272727272727,8.0,28.0
30,22.227272727272727,9.0,29.0
