Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.75,0.0,3.0
5,1.0909090909090908,0.0,4.0
6,1.5909090909090908,0.0,5.0
7,2.159090909090909,0.0,6.0
8,2.8863636363636362,0.0,7.0
9,3.6363636363636362,0.0,8.0
10,4.386363636363637,0.0,9.0
11,5.136363636363637,0.0,10.0
12,5.886363636363637,0.0,11.0
13,6.636363636363637,0.0,12.0
14,7.386363636363637,0.0,13.0
15,8.136363636363637,0.0,14.0
16,8.886363636363637,0.0,15.0
17,9.75,0.0,16.0
18,10.636363636363637,0.0,17.0
19,11.545454545454545,0.0,18.0
20,12.477272727272727,0.0,19.0
21,13.409090909090908,0.0,20.0
22,14.386363636363637,1.0,21.0
23,15.386363636363637,2.0,22.0
24,16.386363636363637,3.0,23.0
25,17.386363636363637,4.0,24.0
26,18.386363636363637,5.0,25.0
27,19.386363636363637,6.0,26.0
28,20.386363636363637,7.0,27.0
29,21.386363636363637,8.0,28.0
30,22.386363636363637,9.0,29.0
