Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.27722772277227725,0.0,1.0
3,0.6163366336633663,0.0,2.0
4,0.9975247524752475,0.0,3.0
5,1.4876237623762376,0.0,4.0
6,1.9876237623762376,0.0,5.0
7,2.4975247524752477,0.0,6.0
8,3.01980198019802,0.0,7.0
9,3.5816831683168315,0.0,8.0
10,4.175742574257426,0.0,9.0
11,4.836633663366337,0.0,10.0
12,5.537128712871287,0.0,11.0
13,6.26980198019802,0.0,12.0
14,7.044554455445544,0.0,13.0
15,7.829207920792079,0.0,14.0
16,8.683168316831683,0.0,15.0
17,9.556930693069306,0.0,16.0
18,10.435643564356436,0.0,17.0
19,11.331683168316832,0.0,18.0
20,12.240099009900991,0.0,19.0
21,13.160891089108912,0.0,20.0
22,14.091584158415841,0.0,21.0
23,15.024752475247524,0.0,22.0
24,15.957920792079207,0.0,23.0
25,16.89108910891089,0.0,24.0
26,17.834158415841586,0.0,25.0
27,18.784653465346533,0.0,26.0
28,19.735148514851485,0.0,27.0
29,20.685643564356436,0.0,28.0
30,21.636138613861387,0.0,29.0
