Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.022727272727272728,0.0,0.0
2,0.2727272727272727,0.0,1.0
3,0.5227272727272727,0.0,2.0
4,0.7727272727272727,0.0,3.0
5,1.0227272727272727,0.0,4.0
6,1.3409090909090908,0.0,5.0
7,1.8181818181818181,0.0,6.0
8,2.522727272727273,0.0,7.0
9,3.272727272727273,0.0,8.0
10,4.0227272727272725,0.0,9.0
11,4.7727272727272725,0.0,10.0
12,5.5227272727272725,0.0,11.0
13,6.2727272727272725,0.0,12.0
14,7.0227272727272725,0.0,13.0
15,7.7727272727272725,0.0,14.0
16,8.590909090909092,0.0,15.0
17,9.454545454545455,0.0,16.0
18,10.363636363636363,0.0,17.0
19,11.295454545454545,0.0,18.0
20,12.295454545454545,1.0,19.0
21,13.295454545454545,2.0,20.0
22,14.295454545454545,3.0,21.0
23,15.295454545454545,4.0,22.0
24,16.295454545454547,5.0,23.0
25,17.295454545454547,6.0,24.0
26,18.295454545454547,7.0,25.0
27,19.295454545454547,8.0,26.0
28,20.295454545454547,9.0,27.0
29,21.295454545454547,10.0,28.0
30,22.295454545454547,11.0,29.0
