Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.27722772277227725,0.0,1.0
3,0.6311881188118812,0.0,2.0
4,1.0940594059405941,0.0,3.0
5,1.5940594059405941,0.0,4.0
6,2.094059405940594,0.0,5.0
7,2.603960396039604,0.0,6.0
8,3.113861386138614,0.0,7.0
9,3.6584158415841586,0.0,8.0
10,4.232673267326732,0.0,9.0
11,4.8638613861386135,0.0,10.0
12,5.554455445544554,0.0,11.0
13,6.282178217821782,0.0,12.0
14,7.047029702970297,0.0,13.0
15,7.819306930693069,0.0,14.0
16,8.636138613861386,0.0,15.0
17,9.504950495049505,0.0,16.0
18,10.373762376237623,0.0,17.0
19,11.254950495049505,0.0,18.0
20,12.158415841584159,0.0,19.0
21,13.07920792079208,0.0,20.0
22,14.009900990099009,0.0,21.0
23,14.943069306930694,0.0,22.0
24,15.876237623762377,0.0,23.0
25,16.809405940594058,0.0,24.0
26,17.752475247524753,0.0,25.0
27,18.702970297029704,0.0,26.0
28,19.653465346534652,0.0,27.0
29,20.603960396039604,0.0,28.0
30,21.554455445544555,0.0,29.0
