Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.6311881188118812,0.0,1.0
3,1.3836633663366336,0.0,2.0
4,2.1584158415841586,0.0,3.0
5,2.9975247524752477,0.0,4.0
6,3.863861386138614,0.0,5.0
7,4.7549504950495045,0.0,6.0
8,5.663366336633663,0.0,7.0
9,6.571782178217822,0.0,8.0
10,7.4950495049504955,0.0,9.0
11,8.428217821782178,0.0,10.0
12,9.361386138613861,0.0,11.0
13,10.321782178217822,0.0,12.0
14,11.287128712871286,0.0,13.0
15,12.257425742574258,0.0,14.0
16,13.232673267326733,1.0,15.0
17,14.227722772277227,2.0,16.0
18,15.227722772277227,3.0,17.0
19,16.22772277227723,4.0,18.0
20,17.22772277227723,5.0,19.0
21,18.22772277227723,6.0,20.0
22,19.22772277227723,7.0,21.0
23,20.22772277227723,8.0,22.0
24,21.22772277227723,9.0,23.0
25,22.22772277227723,10.0,24.0
26,23.22772277227723,11.0,25.0
27,24.22772277227723,12.0,26.0
28,25.22772277227723,13.0,27.0
29,26.22772277227723,14.0,28.0
30,27.22772277227723,15.0,29.0
