Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.75,0.0,3.0
5,1.0,0.0,4.0
6,1.2727272727272727,0.0,5.0
7,1.6818181818181819,0.0,6.0
8,2.3181818181818183,0.0,7.0
9,3.0454545454545454,0.0,8.0
10,3.772727272727273,0.0,9.0
11,4.5227272727272725,0.0,10.0
12,5.2727272727272725,0.0,11.0
13,6.0227272727272725,0.0,12.0
14,6.7727272727272725,0.0,13.0
15,7.5227272727272725,0.0,14.0
16,8.272727272727273,0.0,15.0
17,9.090909090909092,0.0,16.0
18,9.954545454545455,0.0,17.0
19,10.840909090909092,0.0,18.0
20,11.75,0.0,19.0
21,12.659090909090908,0.0,20.0
22,13.568181818181818,0.0,21.0
23,14.5,0.0,22.0
24,15.5,1.0,23.0
25,16.5,2.0,24.0
26,17.5,3.0,25.0
27,18.5,4.0,26.0
28,19.5,5.0,27.0
29,20.5,6.0,28.0
30,21.5,7.0,29.0
