Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.27970297029702973,0.0,1.0
3,0.6336633663366337,0.0,2.0
4,1.0148514851485149,0.0,3.0
5,1.4628712871287128,0.0,4.0
6,1.952970297029703,0.0,5.0
7,2.452970297029703,0.0,6.0
8,2.9603960396039604,0.0,7.0
9,3.492574257425743,0.0,8.0
10,4.0594059405940595,0.0,9.0
11,4.673267326732673,0.0,10.0
12,5.356435643564357,0.0,11.0
13,6.079207920792079,0.0,12.0
14,6.844059405940594,0.0,13.0
15,7.618811881188119,0.0,14.0
16,8.435643564356436,0.0,15.0
17,9.292079207920793,0.0,16.0
18,10.165841584158416,0.0,17.0
19,11.049504950495049,0.0,18.0
20,11.938118811881187,0.0,19.0
21,12.839108910891088,0.0,20.0
22,13.76980198019802,0.0,21.0
23,14.702970297029703,0.0,22.0
24,15.636138613861386,0.0,23.0
25,16.576732673267326,0.0,24.0
26,17.524752475247524,0.0,25.0
27,18.475247524752476,0.0,26.0
28,19.425742574257427,0.0,27.0
29,20.376237623762375,0.0,28.0
30,21.336633663366335,0.0,29.0
