Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.6311881188118812,0.0,1.0
3,1.3836633663366336,0.0,2.0
4,2.1658415841584158,0.0,3.0
5,3.012376237623762,0.0,4.0
6,3.883663366336634,0.0,5.0
7,4.7772277227722775,0.0,6.0
8,5.683168316831683,0.0,7.0
9,6.591584158415841,0.0,8.0
10,7.5,0.0,9.0
11,8.415841584158416,0.0,10.0
12,9.349009900990099,0.0,11.0
13,10.282178217821782,0.0,12.0
14,11.242574257425742,0.0,13.0
15,12.21039603960396,0.0,14.0
16,13.183168316831683,0.07500000000000107,15.0
17,14.178217821782178,1.075000000000001,16.0
18,15.178217821782178,2.075000000000001,17.0
19,16.178217821782177,3.075000000000001,18.0
20,17.178217821782177,4.075000000000001,19.0
21,18.178217821782177,5.075000000000001,20.0
22,19.178217821782177,6.075000000000001,21.0
23,20.178217821782177,7.075000000000001,22.0
24,21.178217821782177,8.075000000000001,23.0
25,22.178217821782177,9.075000000000001,24.0
26,23.178217821782177,10.075000000000001,25.0
27,24.178217821782177,11.075000000000001,26.0
28,25.178217821782177,12.075000000000001,27.0
29,26.178217821782177,13.075000000000001,28.0
30,27.178217821782177,14.075000000000001,29.0
